student_id,total_sessions,total_minutes,avg_session_duration,unique_days_active
STU0001,69,1225,17.75,48
STU0002,83,2064,24.87,59
STU0003,94,1937,20.61,62
STU0004,90,1760,19.56,63
STU0005,121,2068,17.09,75
STU0006,115,1957,17.02,73
STU0007,87,1427,16.4,59
STU0008,88,1658,18.84,64
STU0009,85,1899,22.34,58
STU0010,34,612,18.0,32
STU0011,99,2109,21.3,65
STU0012,104,2358,22.67,66
STU0013,90,1859,20.66,62
STU0014,113,2504,22.16,73
STU0015,109,1958,17.96,65
STU0016,57,1114,19.54,45
STU0017,98,2208,22.53,65
STU0018,50,1004,20.08,40
STU0019,38,345,9.08,30
STU0020,66,1390,21.06,45
STU0021,110,1930,17.55,73
STU0022,93,1800,19.35,64
STU0023,71,1489,20.97,54
STU0024,88,2011,22.85,63
STU0025,105,1993,18.98,71
STU0026,79,1675,21.2,53
STU0027,90,1571,17.46,63
STU0028,55,892,16.22,41
STU0029,60,1338,22.3,50
STU0030,119,2202,18.5,72
STU0031,72,1190,16.53,56
STU0032,113,2138,18.92,74
STU0033,100,1790,17.9,59
STU0034,104,2300,22.12,67
STU0035,72,1710,23.75,51
STU0036,70,858,12.26,46
STU0037,32,574,17.94,28
STU0038,99,2099,21.2,68
STU0039,98,1888,19.27,62
STU0040,94,1455,15.48,64
STU0041,101,1691,16.74,66
STU0042,52,997,19.17,42
STU0043,101,2324,23.01,64
STU0044,70,1075,15.36,48
STU0045,63,1269,20.14,47
STU0046,92,1946,21.15,68
STU0047,79,1645,20.82,61
STU0048,73,1452,19.89,50
STU0049,129,2848,22.08,74
STU0050,107,2343,21.9,69
STU0051,97,1911,19.7,67
STU0052,61,1171,19.2,49
STU0053,71,1361,19.17,56
STU0054,117,2211,18.9,74
STU0055,69,1375,19.93,48
STU0056,103,1889,18.34,68
STU0057,108,2295,21.25,70
STU0058,98,1627,16.6,61
STU0059,88,1548,17.59,62
STU0060,98,1895,19.34,67
STU0061,104,2103,20.22,72
STU0062,117,2622,22.41,75
STU0063,77,1609,20.9,56
STU0064,78,1610,20.64,51
STU0065,118,2263,19.18,74
STU0066,115,2544,22.12,75
STU0067,58,1298,22.38,48
STU0068,59,1160,19.66,50
STU0069,80,1941,24.26,54
STU0070,72,1287,17.88,56
STU0071,176,3535,20.09,86
STU0072,93,2295,24.68,61
STU0073,136,2568,18.88,84
STU0074,95,2106,22.17,68
STU0075,78,1581,20.27,64
STU0076,87,1661,19.09,59
STU0077,26,466,17.92,26
STU0078,94,2012,21.4,57
STU0079,46,941,20.46,39
STU0080,68,1194,17.56,51
STU0081,93,2010,21.61,60
STU0082,109,1692,15.52,73
STU0083,104,2110,20.29,66
STU0084,92,1646,17.89,61
STU0085,92,2046,22.24,66
STU0086,57,1292,22.67,47
STU0087,126,2399,19.04,72
STU0088,96,1555,16.2,64
STU0089,74,1463,19.77,55
STU0090,144,2558,17.76,78
STU0091,116,1899,16.37,72
STU0092,140,3127,22.34,80
STU0093,81,1490,18.4,56
STU0094,103,1895,18.4,71
STU0095,60,977,16.28,48
STU0096,116,2440,21.03,72
STU0097,78,1377,17.65,64
STU0098,71,1177,16.58,55
STU0099,121,2352,19.44,74
STU0100,86,1650,19.19,58
STU0101,121,2575,21.28,79
STU0102,75,1428,19.04,57
STU0103,79,1701,21.53,56
STU0104,115,2569,22.34,75
STU0105,96,1961,20.43,62
STU0106,59,1009,17.1,45
STU0107,77,1605,20.84,61
STU0108,72,1543,21.43,55
STU0109,76,1381,18.17,57
STU0110,113,2056,18.19,71
STU0111,116,2071,17.85,71
STU0112,52,1329,25.56,39
STU0113,71,1408,19.83,53
STU0114,118,2218,18.8,73
STU0115,91,1947,21.4,60
STU0116,121,2273,18.79,75
STU0117,67,1372,20.48,54
STU0118,99,2301,23.24,66
STU0119,59,1399,23.71,48
STU0120,117,2391,20.44,69
STU0121,87,2043,23.48,57
STU0122,87,1813,20.84,61
STU0123,137,2417,17.64,78
STU0124,73,1336,18.3,54
STU0125,157,3324,21.17,82
STU0126,113,2186,19.35,73
STU0127,97,2126,21.92,65
STU0128,105,2216,21.1,71
STU0129,87,1472,16.92,60
STU0130,76,1501,19.75,58
STU0131,88,1852,21.05,60
STU0132,115,2250,19.57,72
STU0133,126,2540,20.16,74
STU0134,109,2587,23.73,73
STU0135,102,1550,15.2,68
STU0136,84,1233,14.68,57
STU0137,53,1059,19.98,44
STU0138,72,1400,19.44,56
STU0139,70,1305,18.64,50
STU0140,146,2675,18.32,78
STU0141,52,911,17.52,38
STU0142,109,1818,16.68,61
STU0143,72,1676,23.28,52
STU0144,95,1683,17.72,62
STU0145,29,545,18.79,25
STU0146,65,1562,24.03,47
STU0147,84,1466,17.45,61
STU0148,102,1912,18.75,65
STU0149,54,796,14.74,40
STU0150,83,1668,20.1,53
STU0151,79,1646,20.84,58
STU0152,137,2624,19.15,75
STU0153,89,1776,19.96,62
STU0154,70,1400,20.0,52
STU0155,107,1772,16.56,61
STU0156,91,1391,15.29,59
STU0157,70,1356,19.37,53
STU0158,69,1526,22.12,45
STU0159,90,1968,21.87,56
STU0160,81,1639,20.23,58
STU0161,98,1981,20.21,59
STU0162,117,2112,18.05,73
STU0163,71,1428,20.11,54
STU0164,76,1454,19.13,60
STU0165,123,2360,19.19,74
STU0166,101,2024,20.04,66
STU0167,112,1855,16.56,71
STU0168,72,1421,19.74,55
STU0169,94,1840,19.57,64
STU0170,110,1953,17.75,68
STU0171,79,1541,19.51,59
STU0172,87,1937,22.26,58
STU0173,79,1726,21.85,64
STU0174,94,1671,17.78,62
STU0175,69,1428,20.7,52
STU0176,106,2191,20.67,66
STU0177,36,765,21.25,31
STU0178,121,2348,19.4,71
STU0179,91,1881,20.67,68
STU0180,124,2479,19.99,76
STU0181,129,2764,21.43,79
STU0182,101,1910,18.91,67
STU0183,72,1543,21.43,51
STU0184,79,1764,22.33,57
STU0185,68,1443,21.22,53
STU0186,62,1265,20.4,44
STU0187,59,957,16.22,45
STU0188,121,1864,15.4,73
STU0189,106,1983,18.71,70
STU0190,79,1087,13.76,59
STU0191,109,2063,18.93,71
STU0192,94,1588,16.89,64
STU0193,73,1405,19.25,54
STU0194,147,3196,21.74,82
STU0195,67,1375,20.52,52
STU0196,115,2434,21.17,68
STU0197,103,1907,18.51,63
STU0198,59,1207,20.46,49
STU0199,154,3013,19.56,84
STU0200,110,1906,17.33,74
