student_id,total_days,days_present,attendance_rate
STU0001,110,90,0.8182
STU0002,110,110,1.0
STU0003,110,83,0.7545
STU0004,110,73,0.6636
STU0005,110,110,1.0
STU0006,110,95,0.8636
STU0007,110,72,0.6545
STU0008,110,80,0.7273
STU0009,110,64,0.5818
STU0010,110,64,0.5818
STU0011,110,102,0.9273
STU0012,110,110,1.0
STU0013,110,64,0.5818
STU0014,110,98,0.8909
STU0015,110,69,0.6273
STU0016,110,80,0.7273
STU0017,110,79,0.7182
STU0018,110,70,0.6364
STU0019,110,86,0.7818
STU0020,110,73,0.6636
STU0021,110,91,0.8273
STU0022,110,90,0.8182
STU0023,110,78,0.7091
STU0024,110,63,0.5727
STU0025,110,83,0.7545
STU0026,110,96,0.8727
STU0027,110,99,0.9
STU0028,110,72,0.6545
STU0029,110,86,0.7818
STU0030,110,101,0.9182
STU0031,110,60,0.5455
STU0032,110,97,0.8818
STU0033,110,81,0.7364
STU0034,110,94,0.8545
STU0035,110,68,0.6182
STU0036,110,66,0.6
STU0037,110,59,0.5364
STU0038,110,90,0.8182
STU0039,110,91,0.8273
STU0040,110,68,0.6182
STU0041,110,93,0.8455
STU0042,110,66,0.6
STU0043,110,83,0.7545
STU0044,110,68,0.6182
STU0045,110,70,0.6364
STU0046,110,90,0.8182
STU0047,110,69,0.6273
STU0048,110,83,0.7545
STU0049,110,104,0.9455
STU0050,110,80,0.7273
STU0051,110,95,0.8636
STU0052,110,69,0.6273
STU0053,110,101,0.9182
STU0054,110,109,0.9909
STU0055,110,50,0.4545
STU0056,110,73,0.6636
STU0057,110,92,0.8364
STU0058,110,79,0.7182
STU0059,110,92,0.8364
STU0060,110,90,0.8182
STU0061,110,89,0.8091
STU0062,110,89,0.8091
STU0063,110,108,0.9818
STU0064,110,90,0.8182
STU0065,110,91,0.8273
STU0066,110,82,0.7455
STU0067,110,84,0.7636
STU0068,110,79,0.7182
STU0069,110,92,0.8364
STU0070,110,76,0.6909
STU0071,110,94,0.8545
STU0072,110,110,1.0
STU0073,110,99,0.9
STU0074,110,89,0.8091
STU0075,110,106,0.9636
STU0076,110,76,0.6909
STU0077,110,49,0.4455
STU0078,110,75,0.6818
STU0079,110,58,0.5273
STU0080,110,86,0.7818
STU0081,110,88,0.8
STU0082,110,110,1.0
STU0083,110,91,0.8273
STU0084,110,80,0.7273
STU0085,110,104,0.9455
STU0086,110,50,0.4545
STU0087,110,83,0.7545
STU0088,110,101,0.9182
STU0089,110,58,0.5273
STU0090,110,105,0.9545
STU0091,110,89,0.8091
STU0092,110,82,0.7455
STU0093,110,91,0.8273
STU0094,110,110,1.0
STU0095,110,88,0.8
STU0096,110,87,0.7909
STU0097,110,78,0.7091
STU0098,110,68,0.6182
STU0099,110,101,0.9182
STU0100,110,65,0.5909
STU0101,110,79,0.7182
STU0102,110,73,0.6636
STU0103,110,96,0.8727
STU0104,110,90,0.8182
STU0105,110,100,0.9091
STU0106,110,82,0.7455
STU0107,110,83,0.7545
STU0108,110,69,0.6273
STU0109,110,83,0.7545
STU0110,110,86,0.7818
STU0111,110,91,0.8273
STU0112,110,76,0.6909
STU0113,110,99,0.9
STU0114,110,108,0.9818
STU0115,110,91,0.8273
STU0116,110,110,1.0
STU0117,110,72,0.6545
STU0118,110,66,0.6
STU0119,110,48,0.4364
STU0120,110,110,1.0
STU0121,110,102,0.9273
STU0122,110,80,0.7273
STU0123,110,85,0.7727
STU0124,110,67,0.6091
STU0125,110,110,1.0
STU0126,110,86,0.7818
STU0127,110,86,0.7818
STU0128,110,99,0.9
STU0129,110,96,0.8727
STU0130,110,94,0.8545
STU0131,110,70,0.6364
STU0132,110,96,0.8727
STU0133,110,110,1.0
STU0134,110,109,0.9909
STU0135,110,110,1.0
STU0136,110,82,0.7455
STU0137,110,77,0.7
STU0138,110,83,0.7545
STU0139,110,78,0.7091
STU0140,110,101,0.9182
STU0141,110,62,0.5636
STU0142,110,110,1.0
STU0143,110,84,0.7636
STU0144,110,78,0.7091
STU0145,110,66,0.6
STU0146,110,59,0.5364
STU0147,110,97,0.8818
STU0148,110,80,0.7273
STU0149,110,69,0.6273
STU0150,110,59,0.5364
STU0151,110,83,0.7545
STU0152,110,110,1.0
STU0153,110,82,0.7455
STU0154,110,66,0.6
STU0155,110,80,0.7273
STU0156,110,80,0.7273
STU0157,110,38,0.3455
STU0158,110,91,0.8273
STU0159,110,78,0.7091
STU0160,110,98,0.8909
STU0161,110,110,1.0
STU0162,110,100,0.9091
STU0163,110,70,0.6364
STU0164,110,62,0.5636
STU0165,110,110,1.0
STU0166,110,85,0.7727
STU0167,110,82,0.7455
STU0168,110,78,0.7091
STU0169,110,95,0.8636
STU0170,110,83,0.7545
STU0171,110,85,0.7727
STU0172,110,83,0.7545
STU0173,110,85,0.7727
STU0174,110,73,0.6636
STU0175,110,74,0.6727
STU0176,110,85,0.7727
STU0177,110,75,0.6818
STU0178,110,110,1.0
STU0179,110,40,0.3636
STU0180,110,101,0.9182
STU0181,110,104,0.9455
STU0182,110,47,0.4273
STU0183,110,78,0.7091
STU0184,110,83,0.7545
STU0185,110,56,0.5091
STU0186,110,75,0.6818
STU0187,110,65,0.5909
STU0188,110,110,1.0
STU0189,110,100,0.9091
STU0190,110,101,0.9182
STU0191,110,97,0.8818
STU0192,110,54,0.4909
STU0193,110,72,0.6545
STU0194,110,95,0.8636
STU0195,110,54,0.4909
STU0196,110,91,0.8273
STU0197,110,70,0.6364
STU0198,110,77,0.7
STU0199,110,94,0.8545
STU0200,110,96,0.8727
