student_id,age,gender_encoded,dept_encoded,enrollment_year,attendance_rate,avg_score,min_score,std_score,total_sessions,total_minutes,unique_days_active,at_risk
STU0001,23,0,0,2022,0.8182,63.83,44.0,8.18,69,1225,48,0
STU0002,20,1,2,2021,1.0,96.72,73.0,6.75,83,2064,59,0
STU0003,21,0,4,2024,0.7545,70.0,59.0,7.41,94,1937,62,0
STU0004,23,1,2,2023,0.6636,73.67,61.0,7.94,90,1760,63,0
STU0005,19,1,0,2022,1.0,84.17,69.0,8.89,121,2068,75,0
STU0006,24,0,3,2024,0.8636,95.83,85.0,4.74,115,1957,73,0
STU0007,21,0,2,2021,0.6545,65.39,55.0,7.76,87,1427,59,0
STU0008,21,1,3,2023,0.7273,67.39,58.0,6.36,88,1658,64,0
STU0009,23,0,4,2021,0.5818,73.33,57.0,9.11,85,1899,58,1
STU0010,18,0,1,2023,0.5818,52.78,37.0,9.37,34,612,32,1
STU0011,19,0,4,2021,0.9273,96.11,83.0,5.58,99,2109,65,0
STU0012,23,0,2,2021,1.0,92.56,73.0,8.15,104,2358,66,0
STU0013,19,1,3,2021,0.5818,41.28,28.0,8.46,90,1859,62,1
STU0014,19,1,3,2023,0.8909,76.0,56.0,7.89,113,2504,73,0
STU0015,24,1,0,2023,0.6273,65.56,57.0,6.85,109,1958,65,1
STU0016,21,1,3,2023,0.7273,85.06,68.0,7.69,57,1114,45,0
STU0017,20,1,0,2024,0.7182,77.61,62.0,7.9,98,2208,65,0
STU0018,24,0,1,2022,0.6364,81.33,68.0,6.81,50,1004,40,1
STU0019,24,1,2,2022,0.7818,92.11,81.0,6.66,38,345,30,0
STU0020,19,1,0,2024,0.6636,60.28,47.0,7.97,66,1390,45,0
STU0021,22,1,1,2022,0.8273,80.56,65.0,8.87,110,1930,73,0
STU0022,21,1,3,2024,0.8182,72.94,61.0,7.74,93,1800,64,0
STU0023,18,0,3,2021,0.7091,65.83,52.0,8.92,71,1489,54,0
STU0024,24,0,1,2024,0.5727,44.5,24.0,9.23,88,2011,63,1
STU0025,20,0,3,2021,0.7545,68.33,55.0,6.96,105,1993,71,0
STU0026,22,0,1,2024,0.8727,76.22,61.0,7.96,79,1675,53,0
STU0027,22,1,0,2023,0.9,82.61,70.0,7.22,90,1571,63,0
STU0028,18,1,0,2024,0.6545,84.0,75.0,5.16,55,892,41,0
STU0029,24,0,1,2021,0.7818,73.72,60.0,10.08,60,1338,50,0
STU0030,20,1,0,2023,0.9182,88.22,75.0,8.29,119,2202,72,0
STU0031,21,0,0,2024,0.5455,61.33,42.0,8.62,72,1190,56,1
STU0032,17,0,0,2023,0.8818,87.39,75.0,7.18,113,2138,74,0
STU0033,20,0,4,2023,0.7364,70.83,62.0,6.5,100,1790,59,0
STU0034,18,0,2,2023,0.8545,84.06,69.0,8.95,104,2300,67,0
STU0035,22,1,3,2023,0.6182,68.33,57.0,9.13,72,1710,51,1
STU0036,21,0,4,2023,0.6,37.89,24.0,7.27,70,858,46,1
STU0037,20,1,0,2023,0.5364,63.5,46.0,11.12,32,574,28,1
STU0038,17,1,1,2024,0.8182,61.61,51.0,6.53,99,2099,68,0
STU0039,17,0,0,2021,0.8273,87.61,76.0,7.37,98,1888,62,0
STU0040,19,2,2,2022,0.6182,47.61,31.0,7.51,94,1455,64,1
STU0041,19,2,0,2024,0.8455,91.72,82.0,5.86,101,1691,66,0
STU0042,23,0,1,2024,0.6,49.56,42.0,5.2,52,997,42,1
STU0043,18,1,2,2023,0.7545,62.61,51.0,6.11,101,2324,64,0
STU0044,24,0,0,2023,0.6182,65.44,54.0,7.66,70,1075,48,1
STU0045,20,0,2,2022,0.6364,77.67,66.0,6.21,63,1269,47,1
STU0046,20,0,3,2021,0.8182,74.17,62.0,8.37,92,1946,68,0
STU0047,24,1,3,2023,0.6273,74.22,53.0,8.56,79,1645,61,1
STU0048,23,1,0,2022,0.7545,50.83,38.0,7.14,73,1452,50,0
STU0049,22,0,2,2023,0.9455,79.78,69.0,7.5,129,2848,74,0
STU0050,22,0,1,2021,0.7273,78.72,62.0,9.09,107,2343,69,0
STU0051,23,1,0,2024,0.8636,89.83,73.0,7.59,97,1911,67,0
STU0052,22,0,3,2024,0.6273,39.5,31.0,5.33,61,1171,49,1
STU0053,19,0,3,2023,0.9182,78.0,63.0,11.0,71,1361,56,0
STU0054,20,1,0,2023,0.9909,86.67,72.0,8.35,117,2211,74,0
STU0055,23,2,2,2022,0.4545,39.72,26.0,7.81,69,1375,48,1
STU0056,20,0,3,2024,0.6636,66.22,54.0,7.87,103,1889,68,0
STU0057,24,1,2,2023,0.8364,88.06,70.0,7.06,108,2295,70,0
STU0058,17,1,3,2021,0.7182,73.89,62.0,6.62,98,1627,61,0
STU0059,19,0,3,2024,0.8364,95.56,85.0,5.28,88,1548,62,0
STU0060,21,1,4,2024,0.8182,72.06,62.0,7.0,98,1895,67,0
STU0061,19,0,3,2024,0.8091,83.89,63.0,8.82,104,2103,72,0
STU0062,23,1,1,2023,0.8091,88.22,76.0,6.64,117,2622,75,0
STU0063,21,1,0,2023,0.9818,91.11,79.0,6.57,77,1609,56,0
STU0064,17,1,0,2022,0.8182,69.17,58.0,7.47,78,1610,51,0
STU0065,23,0,2,2024,0.8273,93.22,78.0,6.35,118,2263,74,0
STU0066,18,1,3,2024,0.7455,75.28,62.0,8.38,115,2544,75,0
STU0067,20,0,1,2021,0.7636,72.22,48.0,10.6,58,1298,48,0
STU0068,17,0,2,2021,0.7182,61.83,49.0,6.4,59,1160,50,0
STU0069,20,0,4,2022,0.8364,76.22,61.0,7.72,80,1941,54,0
STU0070,22,1,2,2024,0.6909,81.22,66.0,8.77,72,1287,56,0
STU0071,18,1,2,2024,0.8545,93.56,83.0,5.92,176,3535,86,0
STU0072,18,0,3,2021,1.0,95.44,80.0,6.03,93,2295,61,0
STU0073,17,1,4,2023,0.9,96.89,85.0,4.73,136,2568,84,0
STU0074,18,0,2,2022,0.8091,77.61,65.0,7.63,95,2106,68,0
STU0075,21,1,1,2024,0.9636,94.94,84.0,5.29,78,1581,64,0
STU0076,18,0,1,2024,0.6909,66.61,50.0,8.38,87,1661,59,0
STU0077,20,1,0,2024,0.4455,59.44,44.0,6.45,26,466,26,1
STU0078,20,0,4,2023,0.6818,60.0,49.0,9.35,94,2012,57,0
STU0079,23,1,4,2022,0.5273,53.56,46.0,5.08,46,941,39,1
STU0080,20,0,0,2022,0.7818,66.17,51.0,8.18,68,1194,51,0
STU0081,23,0,2,2021,0.8,70.83,55.0,7.85,93,2010,60,0
STU0082,20,0,4,2024,1.0,94.67,78.0,5.93,109,1692,73,0
STU0083,21,1,1,2024,0.8273,72.11,44.0,10.78,104,2110,66,0
STU0084,24,1,1,2024,0.7273,81.83,76.0,3.9,92,1646,61,0
STU0085,23,0,3,2024,0.9455,78.61,63.0,7.32,92,2046,66,0
STU0086,19,1,4,2023,0.4545,45.39,31.0,7.93,57,1292,47,1
STU0087,22,1,2,2024,0.7545,81.56,69.0,7.46,126,2399,72,0
STU0088,17,1,0,2024,0.9182,74.44,59.0,7.41,96,1555,64,0
STU0089,20,1,0,2024,0.5273,51.44,32.0,8.3,74,1463,55,1
STU0090,18,0,2,2022,0.9545,98.0,90.0,2.97,144,2558,78,0
STU0091,24,0,3,2023,0.8091,86.78,77.0,6.79,116,1899,72,0
STU0092,20,1,0,2021,0.7455,70.56,50.0,9.48,140,3127,80,0
STU0093,18,1,4,2024,0.8273,91.0,67.0,9.83,81,1490,56,0
STU0094,22,1,3,2023,1.0,97.39,90.0,3.31,103,1895,71,0
STU0095,22,0,4,2022,0.8,78.06,63.0,7.34,60,977,48,0
STU0096,22,0,1,2023,0.7909,80.56,68.0,8.67,116,2440,72,0
STU0097,18,1,3,2023,0.7091,79.44,66.0,9.22,78,1377,64,0
STU0098,20,1,0,2022,0.6182,56.39,37.0,7.78,71,1177,55,1
STU0099,22,1,3,2021,0.9182,85.0,62.0,8.94,121,2352,74,0
STU0100,21,1,3,2023,0.5909,58.83,49.0,7.21,86,1650,58,1
STU0101,23,1,3,2023,0.7182,77.06,59.0,9.61,121,2575,79,0
STU0102,18,0,3,2024,0.6636,84.44,72.0,9.06,75,1428,57,0
STU0103,18,0,4,2023,0.8727,88.56,69.0,8.42,79,1701,56,0
STU0104,20,1,1,2024,0.8182,67.94,54.0,9.81,115,2569,75,0
STU0105,18,1,2,2023,0.9091,87.0,64.0,8.03,96,1961,62,0
STU0106,18,0,3,2023,0.7455,72.83,58.0,9.19,59,1009,45,0
STU0107,22,0,0,2024,0.7545,63.56,51.0,7.02,77,1605,61,0
STU0108,20,1,3,2022,0.6273,61.78,49.0,8.61,72,1543,55,1
STU0109,22,0,0,2021,0.7545,82.39,68.0,9.27,76,1381,57,0
STU0110,23,0,4,2021,0.7818,76.72,68.0,5.72,113,2056,71,0
STU0111,24,1,0,2024,0.8273,96.89,87.0,4.19,116,2071,71,0
STU0112,23,1,2,2023,0.6909,74.11,57.0,9.78,52,1329,39,0
STU0113,24,1,1,2023,0.9,85.33,77.0,6.02,71,1408,53,0
STU0114,22,0,0,2022,0.9818,84.94,63.0,8.61,118,2218,73,0
STU0115,23,1,0,2021,0.8273,82.5,63.0,8.26,91,1947,60,0
STU0116,20,0,1,2021,1.0,84.94,74.0,5.77,121,2273,75,0
STU0117,17,0,2,2022,0.6545,68.44,52.0,8.83,67,1372,54,0
STU0118,22,1,3,2023,0.6,55.11,41.0,7.89,99,2301,66,1
STU0119,24,1,0,2022,0.4364,53.22,44.0,8.17,59,1399,48,1
STU0120,21,1,1,2022,1.0,97.17,78.0,5.75,117,2391,69,0
STU0121,24,1,4,2024,0.9273,94.06,81.0,5.96,87,2043,57,0
STU0122,21,1,1,2022,0.7273,79.83,63.0,8.71,87,1813,61,0
STU0123,18,0,4,2023,0.7727,62.78,49.0,9.17,137,2417,78,0
STU0124,23,0,2,2024,0.6091,65.67,53.0,8.58,73,1336,54,1
STU0125,21,0,3,2022,1.0,95.72,84.0,5.02,157,3324,82,0
STU0126,24,0,1,2023,0.7818,46.11,32.0,8.04,113,2186,73,0
STU0127,18,2,0,2024,0.7818,84.44,70.0,7.42,97,2126,65,0
STU0128,17,0,2,2024,0.9,86.67,68.0,7.61,105,2216,71,0
STU0129,20,1,1,2021,0.8727,76.33,63.0,7.63,87,1472,60,0
STU0130,20,1,0,2024,0.8545,87.56,76.0,8.49,76,1501,58,0
STU0131,20,1,1,2023,0.6364,83.22,75.0,5.68,88,1852,60,1
STU0132,21,1,4,2022,0.8727,92.61,81.0,4.85,115,2250,72,0
STU0133,17,1,1,2023,1.0,92.5,78.0,7.33,126,2540,74,0
STU0134,21,1,1,2024,0.9909,87.56,76.0,7.16,109,2587,73,0
STU0135,23,0,1,2023,1.0,95.67,83.0,5.22,102,1550,68,0
STU0136,21,1,2,2022,0.7455,79.22,63.0,8.84,84,1233,57,0
STU0137,17,0,1,2023,0.7,62.28,46.0,7.54,53,1059,44,0
STU0138,17,0,0,2022,0.7545,74.61,62.0,8.09,72,1400,56,0
STU0139,23,1,4,2021,0.7091,97.39,87.0,4.09,70,1305,50,0
STU0140,17,0,4,2021,0.9182,94.39,80.0,6.73,146,2675,78,0
STU0141,24,1,1,2021,0.5636,64.33,43.0,9.41,52,911,38,1
STU0142,17,1,2,2021,1.0,84.5,71.0,8.27,109,1818,61,0
STU0143,20,1,2,2021,0.7636,67.83,48.0,7.75,72,1676,52,0
STU0144,24,0,0,2023,0.7091,71.28,49.0,10.33,95,1683,62,0
STU0145,24,0,1,2021,0.6,49.39,36.0,7.07,29,545,25,1
STU0146,23,1,4,2022,0.5364,68.5,46.0,11.54,65,1562,47,1
STU0147,19,0,2,2024,0.8818,96.56,88.0,3.81,84,1466,61,0
STU0148,19,2,1,2023,0.7273,74.83,63.0,7.65,102,1912,65,0
STU0149,17,2,2,2023,0.6273,76.17,63.0,6.35,54,796,40,1
STU0150,24,1,2,2021,0.5364,57.33,39.0,8.16,83,1668,53,1
STU0151,19,0,4,2021,0.7545,95.39,77.0,6.45,79,1646,58,0
STU0152,19,0,3,2021,1.0,96.94,91.0,3.49,137,2624,75,0
STU0153,17,1,0,2021,0.7455,80.44,56.0,8.91,89,1776,62,0
STU0154,19,0,0,2022,0.6,71.33,63.0,6.36,70,1400,52,1
STU0155,21,0,4,2021,0.7273,86.94,65.0,8.49,107,1772,61,0
STU0156,18,1,2,2021,0.7273,79.94,61.0,8.87,91,1391,59,0
STU0157,23,1,1,2021,0.3455,38.33,28.0,6.76,70,1356,53,1
STU0158,18,1,2,2023,0.8273,81.72,61.0,8.44,69,1526,45,0
STU0159,17,1,4,2022,0.7091,64.06,44.0,8.55,90,1968,56,0
STU0160,20,0,0,2022,0.8909,90.5,80.0,7.2,81,1639,58,0
STU0161,23,1,2,2023,1.0,89.61,70.0,8.71,98,1981,59,0
STU0162,17,2,0,2023,0.9091,78.56,64.0,9.37,117,2112,73,0
STU0163,24,0,1,2021,0.6364,73.94,59.0,9.16,71,1428,54,1
STU0164,20,1,0,2024,0.5636,71.56,63.0,5.06,76,1454,60,1
STU0165,18,1,0,2023,1.0,95.22,84.0,5.25,123,2360,74,0
STU0166,17,1,3,2021,0.7727,79.33,68.0,7.01,101,2024,66,0
STU0167,24,1,3,2024,0.7455,95.33,82.0,5.56,112,1855,71,0
STU0168,23,1,3,2024,0.7091,70.72,57.0,9.71,72,1421,55,0
STU0169,23,0,0,2021,0.8636,59.0,52.0,5.57,94,1840,64,0
STU0170,22,0,4,2022,0.7545,53.78,42.0,6.49,110,1953,68,0
STU0171,24,1,0,2024,0.7727,56.72,45.0,7.45,79,1541,59,0
STU0172,21,1,4,2023,0.7545,77.33,65.0,5.14,87,1937,58,0
STU0173,19,1,4,2021,0.7727,70.94,61.0,8.25,79,1726,64,0
STU0174,20,1,3,2022,0.6636,73.11,62.0,6.62,94,1671,62,0
STU0175,24,1,2,2022,0.6727,83.22,64.0,11.3,69,1428,52,0
STU0176,22,1,1,2023,0.7727,66.22,53.0,7.73,106,2191,66,0
STU0177,19,1,3,2023,0.6818,81.72,69.0,7.39,36,765,31,0
STU0178,19,1,3,2022,1.0,95.17,81.0,6.96,121,2348,71,0
STU0179,17,1,2,2023,0.3636,30.72,20.0,7.55,91,1881,68,1
STU0180,19,1,1,2023,0.9182,95.78,74.0,7.63,124,2479,76,0
STU0181,21,1,0,2021,0.9455,93.72,78.0,6.46,129,2764,79,0
STU0182,23,0,0,2022,0.4273,39.28,29.0,5.8,101,1910,67,1
STU0183,22,0,3,2023,0.7091,92.67,79.0,6.3,72,1543,51,0
STU0184,19,0,1,2024,0.7545,78.39,64.0,7.37,79,1764,57,0
STU0185,17,1,3,2023,0.5091,66.17,56.0,6.52,68,1443,53,1
STU0186,21,0,4,2023,0.6818,78.89,65.0,7.71,62,1265,44,0
STU0187,18,0,3,2021,0.5909,53.94,41.0,7.27,59,957,45,1
STU0188,23,1,3,2022,1.0,95.22,86.0,5.71,121,1864,73,0
STU0189,23,0,0,2023,0.9091,87.67,71.0,7.55,106,1983,70,0
STU0190,22,1,0,2022,0.9182,92.0,79.0,6.29,79,1087,59,0
STU0191,23,0,0,2022,0.8818,86.5,77.0,6.84,109,2063,71,0
STU0192,19,0,4,2022,0.4909,56.94,42.0,8.82,94,1588,64,1
STU0193,17,1,0,2021,0.6545,75.22,64.0,6.39,73,1405,54,0
STU0194,23,0,1,2022,0.8636,86.72,72.0,7.42,147,3196,82,0
STU0195,23,0,2,2022,0.4909,55.28,36.0,10.7,67,1375,52,1
STU0196,18,1,1,2022,0.8273,93.78,83.0,5.63,115,2434,68,0
STU0197,18,1,1,2021,0.6364,73.22,58.0,7.95,103,1907,63,1
STU0198,20,0,0,2024,0.7,69.33,54.0,8.08,59,1207,49,0
STU0199,21,1,2,2023,0.8545,88.22,77.0,7.22,154,3013,84,0
STU0200,19,0,2,2023,0.8727,87.94,79.0,7.11,110,1906,74,0
